"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4660","This new page is for the huge number in support of the #MAGA agenda  https://t.co/c8Dz2KeY6v  You are invited to li… https://t.co/DFz8Cy5gsM",FALSE,0,NA,2017-11-23 19:07:09,TRUE,NA,"933773936587886592",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","stevepohlit",0,FALSE,FALSE,NA,NA
"4661","@NBCNews It's nice to once again see a President who doesn't despise the military &amp; police.  Thank you, @POTUS for… https://t.co/V8aBAP2VKw",FALSE,0,"NBCNews",2017-11-23 19:07:09,TRUE,"933751959546408961","933773936306692096","14173315","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JTPaar",0,FALSE,FALSE,NA,NA
"4662","RT @SheriffClarke: America has much to be thankful for. We have been blessed in 2017 with the leadership of @realDonaldTrump. #MAGA
Happy T…",FALSE,0,NA,2017-11-23 19:07:09,FALSE,NA,"933773935388262400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","di8285502",957,TRUE,FALSE,NA,NA
"4663","RT @AuthorAdamScott: #thanksaretroops #MAGA #military #Veterans #codeofvets #SeanHannity On this special Thanksgiving holiday. I want to sa…",FALSE,0,NA,2017-11-23 19:07:07,FALSE,NA,"933773925393321988",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","torialou79",2,TRUE,FALSE,NA,NA
"4664","RT @2Chron169: Reasons to be Thankful
<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>God
<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>Nationalism
<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>Economy 
<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>Jobs
<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>Strong Military 
<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>VETS
<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>#MAGA
<U+2747><U+FE0F>Hillary is Not President <U+2747><U+FE0F>…",FALSE,0,NA,2017-11-23 19:07:06,FALSE,NA,"933773922033692673",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WolfensPride",229,TRUE,FALSE,NA,NA
"4665","RT @DonaldJTrumpJr: Too funny not to share I’ve seen this one floating around and couldn’t resist. #maga https://t.co/vXLJJqvZb6",FALSE,0,NA,2017-11-23 19:07:05,FALSE,NA,"933773919592488960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cindyl541",3183,TRUE,FALSE,NA,NA
"4666","RT @wmmII88: Another reason to be Thankful for President Trump. 

#HappyThanksgiving #MAGA #Thanksgiving2017 #Trump #HappyThanksgiving2017…",FALSE,0,NA,2017-11-23 19:07:05,FALSE,NA,"933773917390487552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maikzone",52,TRUE,FALSE,NA,NA
"4667","#MAGA ? Not by stopping immigration. When did your family get to enter the U.S.? Lucky you. Happy Thanksgiving!… https://t.co/flXE3PghYi",FALSE,0,NA,2017-11-23 19:07:04,TRUE,NA,"933773912214769664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RickVach",0,FALSE,FALSE,NA,NA
"4668","RT @MomDads4lyfe: To the Troops:

We #Love you.

We #Accept You.

We #Respect You.

We #Stand with You.

#MAGA #StandForOurAnthem #GOP #Blu…",FALSE,0,NA,2017-11-23 19:07:01,FALSE,NA,"933773902442049536",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JamesS020770",2,TRUE,FALSE,NA,NA
"4669","RT @mitchellvii: No wonder Democrats hate #MAGA.  If America is great again, they have no one left to blame for personally sucking so hard.",FALSE,0,NA,2017-11-23 19:07:01,FALSE,NA,"933773901615763457",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RavenToland69",322,TRUE,FALSE,NA,NA
"4670","@SheriffClarke @realDonaldTrump God, family, friends, good health and @realDonaldTrump !!!! #MAGA",FALSE,0,"SheriffClarke",2017-11-23 19:07:01,FALSE,"933762228775456768","933773900114284544","118845216","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DRNAuthor",0,FALSE,FALSE,NA,NA
"4671","#HappyThanksgiving to all on twitter fighting to #MAGA https://t.co/DpVGMX32hh",FALSE,2,NA,2017-11-23 19:06:59,FALSE,NA,"933773891847127040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","buzbarn",2,FALSE,FALSE,NA,NA
"4672","When everyone who called you racist turns out to be pedophile and/or sex offender.
#Trump #MAGA https://t.co/Lgyvcqg0iG",FALSE,1,NA,2017-11-23 19:06:56,FALSE,NA,"933773879167930369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","d1DuM1SSm3",0,FALSE,FALSE,NA,NA
"4673","RT @SheriffClarke: America has much to be thankful for. We have been blessed in 2017 with the leadership of @realDonaldTrump. #MAGA
Happy T…",FALSE,0,NA,2017-11-23 19:06:53,FALSE,NA,"933773868048756738",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dchopsey",957,TRUE,FALSE,NA,NA
"4674","RT @ANOMALY1: John Wayne`s - God Bless America ! A 45-yr-old John Wayne Video Is Going Viral ! #GODBLESSTHEUSA #MAGA #PresidentTrump #Ameri…",FALSE,0,NA,2017-11-23 19:06:50,FALSE,NA,"933773855096819713",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tommyhaha1",7270,TRUE,FALSE,NA,NA
"4675","RT @DonaldJTrumpJr: Too funny not to share I’ve seen this one floating around and couldn’t resist. #maga https://t.co/vXLJJqvZb6",FALSE,0,NA,2017-11-23 19:06:47,FALSE,NA,"933773844351012864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bloodyman102",3183,TRUE,FALSE,NA,NA
"4676","RT @DonaldJTrumpJr: Too funny not to share I’ve seen this one floating around and couldn’t resist. #maga https://t.co/vXLJJqvZb6",FALSE,0,NA,2017-11-23 19:06:45,FALSE,NA,"933773836662837248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jedicounsel59",3183,TRUE,FALSE,NA,NA
"4677","I still can't get over Trump saying that we have invisible fighter jets where, even if the enemy is flying right ne… https://t.co/Teu0E3eRSf",FALSE,6,NA,2017-11-23 19:06:45,TRUE,NA,"933773835689701376",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HGTomato",4,FALSE,FALSE,NA,NA
"4678","RT @SheriffClarke: America has much to be thankful for. We have been blessed in 2017 with the leadership of @realDonaldTrump. #MAGA
Happy T…",FALSE,0,NA,2017-11-23 19:06:45,FALSE,NA,"933773833118420992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","parrothead1202",957,TRUE,FALSE,NA,NA
"4679","Maintain A Glass Airforce #maga https://t.co/OHekfyZRua",FALSE,3,"lyndonhood",2017-11-23 19:06:44,FALSE,"928717562199785472","933773831050686464","92184482","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lyndonhood",1,FALSE,FALSE,NA,NA
"4680","RT @alozrasT: Americans are speaking LOUD and CLEAR! Do you hear us yet @GOP @SenateMajLdr !?

#RoyMoore
#DitchMitch
#MAGA 

Exclusive — An…",FALSE,0,NA,2017-11-23 19:06:41,FALSE,NA,"933773819852017664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ghaggard110",722,TRUE,FALSE,NA,NA
"4681","RT @Joy_Villa: Great seeing you @jessebwatters <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+00A5><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> @WattersWorld looking forward to being back on your awesome show! <U+270C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>#maga #joytribe #r…",FALSE,0,NA,2017-11-23 19:06:39,FALSE,NA,"933773808414216192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bigrooster007",75,TRUE,FALSE,NA,NA
"4682","American football Cowboys vs Chargers  Live Stream Free 

#FightForGood #Chargers  #DallasCowboys

 #LACvsDAL #MAGA… https://t.co/X79McORJYi",FALSE,0,NA,2017-11-23 19:06:38,TRUE,NA,"933773807310872576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ncaa_Lindsy",0,FALSE,FALSE,NA,NA
"4683","BUSTED: John McCain Was Just Caught In MAJOR Lie About His Injuries – These Pictures Just Proved He Lied… https://t.co/txT87OhXw6",FALSE,0,NA,2017-11-23 19:06:38,TRUE,NA,"933773803401838592",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Freedom_Daily",2,FALSE,FALSE,NA,NA
"4684","RT @Crossbearer1956: Conyers’ Attorney Hints At ‘Allegations’ Against ‘Many Members’ Of The House And Senate #DCGropers #TrumpTrain #MAGA h…",FALSE,0,NA,2017-11-23 19:06:34,FALSE,NA,"933773787266535424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MikeJackson9701",4,TRUE,FALSE,NA,NA
"4685","RT @KTHopkins: To my American friends, fighting for your country to #MAGA - I wish you a happy &amp; healthy #Thanksgiving https://t.co/YO6xQ8W…",FALSE,0,NA,2017-11-23 19:06:33,FALSE,NA,"933773782241726464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tallison54",389,TRUE,FALSE,NA,NA
"4686","RT @SheriffClarke: America has much to be thankful for. We have been blessed in 2017 with the leadership of @realDonaldTrump. #MAGA
Happy T…",FALSE,0,NA,2017-11-23 19:06:32,FALSE,NA,"933773778026246144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lesleyrosem",957,TRUE,FALSE,NA,NA
"4687","RT @ColleenD5000: Happy Thanksgiving everyone!  Hope you have a wonderful day!  #MAGA #TRUMP https://t.co/rxpXMKSFxP",FALSE,0,NA,2017-11-23 19:06:31,FALSE,NA,"933773777355149312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ColleenD5000",2,TRUE,FALSE,NA,NA
"4688","RT @ScottRickhoff: I am etremely thankful @HillaryClinton is not our #President too! Pass this on if you are greatful too. #MAGA #Winning h…",FALSE,0,NA,2017-11-23 19:06:30,FALSE,NA,"933773771235909634",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LicavoliPat",37,TRUE,FALSE,NA,NA
"4689","HAPPY THANKSGIVING <ed><U+00A0><U+00BE><ed><U+00B6><U+0083>

#ThursdayThoughts #TurkeyConfidential
#MacysParade #ThankfulFor 
#NationalDogShow #MAGA #tcot… https://t.co/Y3lsHmD1AR",FALSE,0,NA,2017-11-23 19:06:28,TRUE,NA,"933773764596178944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LivezJourney",0,FALSE,FALSE,NA,NA
"4690","RT @Jali_Cat: One day #ClintonCrimeFamily will be held accountable. One day.....

#DrainTheSwamp #MAGA https://t.co/oqnz6Ru68R",FALSE,0,NA,2017-11-23 19:06:28,FALSE,NA,"933773762880663552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tim196684",632,TRUE,FALSE,NA,NA
"4691","#HappyThanksgiving my fellow americans and I wanna thank you, Mr. Trump for making america great again! #MAGA",FALSE,0,NA,2017-11-23 19:06:27,FALSE,NA,"933773759294705664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LucaHetzenauer",0,FALSE,FALSE,NA,NA
"4692","@realDonaldTrump @ThePlumLineGS #MAGA 
America suffered for 8 years under Obama. President Trump is helping us reco… https://t.co/imQYyEW3YI",FALSE,1,"realDonaldTrump",2017-11-23 19:06:24,TRUE,"933659179348299776","933773746204225536","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ScarletKnight89",0,FALSE,FALSE,NA,NA
"4693","@KSouth4trump King of the libtard destruction group !......#MAGA",FALSE,0,"KSouth4trump",2017-11-23 19:06:23,FALSE,"933771818401456128","933773742509043713","173596456","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chasegolf2069",0,FALSE,FALSE,NA,NA
"4694","RT @DonaldJTrumpJr: Too funny not to share I’ve seen this one floating around and couldn’t resist. #maga https://t.co/vXLJJqvZb6",FALSE,0,NA,2017-11-23 19:06:21,FALSE,NA,"933773735982784513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mehulkamdar",3183,TRUE,FALSE,NA,NA
"4695","@BenzelLouden @Briinthesprings @chuckwoolery and to think I voted for that brown treasonous clown twice too...stupid me! #MAGA",FALSE,1,"BenzelLouden",2017-11-23 19:06:19,FALSE,"933765903052705794","933773723978440704","4447793901","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","DennisTaliani",0,FALSE,FALSE,NA,NA
"4696","RT @NewRightNetwork: #MAGA #NewRight @FaithGoldy @Lauren_Southern @Gavin_McInnes 
Join us for live chat - https://t.co/dqTyma9dOv GET IN HE…",FALSE,0,NA,2017-11-23 19:06:16,FALSE,NA,"933773714050576384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","canadaunited1",31,TRUE,FALSE,NA,NA
"4697","@annvandersteel @mitchellvii Happy thanksgiving to you too. #Maga time for everybody",FALSE,0,"annvandersteel",2017-11-23 19:06:15,FALSE,"933685568042618880","933773707545399301","78094182","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","redthunder31",0,FALSE,FALSE,NA,NA
"4698","@marklevinshow Was Dylan Byers fired?   @CNN   Can you imagine the outrage if someone at Fox made such an insensiti… https://t.co/4xpddewwlo",FALSE,0,"marklevinshow",2017-11-23 19:06:12,TRUE,"933764973884559360","933773697130860545","38495835","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TXBluesR2",0,FALSE,FALSE,NA,NA
"4699","RT @SheriffClarke: America has much to be thankful for. We have been blessed in 2017 with the leadership of @realDonaldTrump. #MAGA
Happy T…",FALSE,0,NA,2017-11-23 19:06:12,FALSE,NA,"933773694488457216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sarahbethsanfo3",957,TRUE,FALSE,NA,NA
"4700","RT @BnmyhuttBecky: #POTUS  every minute of the day I'm doing something
#MAGA  
@realDonaldTrump https://t.co/ezQWce0fHd",FALSE,0,NA,2017-11-23 19:06:07,FALSE,NA,"933773674829766657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scootydry7",51,TRUE,FALSE,NA,NA
"4701","RT @NewRightNetwork: VIDEO: #Muslims burn #Christmas tree in #Belgium! https://t.co/RZTvkM6Qnx
#MAGA #NewRight #Europe",FALSE,0,NA,2017-11-23 19:06:05,FALSE,NA,"933773664872304640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","canadaunited1",52,TRUE,FALSE,NA,NA
"4702","RT @DonaldJTrumpJr: Too funny not to share I’ve seen this one floating around and couldn’t resist. #maga https://t.co/vXLJJqvZb6",FALSE,0,NA,2017-11-23 19:06:03,FALSE,NA,"933773660401422337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chuckpaddock",3183,TRUE,FALSE,NA,NA
"4703","RT @SheriffClarke: America has much to be thankful for. We have been blessed in 2017 with the leadership of @realDonaldTrump. #MAGA
Happy T…",FALSE,0,NA,2017-11-23 19:06:02,FALSE,NA,"933773655556939776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","evelyn_99g",957,TRUE,FALSE,NA,NA
"4704","RT @DonaldJTrumpJr: Too funny not to share I’ve seen this one floating around and couldn’t resist. #maga https://t.co/vXLJJqvZb6",FALSE,0,NA,2017-11-23 19:06:02,FALSE,NA,"933773653774426112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Szczyg1Patricia",3183,TRUE,FALSE,NA,NA
"4705","RT @RealJack: RETWEET if you’re thankful for the 45th President of the United States of America. #MAGA <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> https://t.co/vDdkgDbWVl",FALSE,0,NA,2017-11-23 19:05:58,FALSE,NA,"933773639530381312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thislittleblac1",276,TRUE,FALSE,NA,NA
"4706","RT @TheYRPG: Remember what to be thankful for this thanksgiving #MAGA #Thankful https://t.co/z2U27lFgrt",FALSE,0,NA,2017-11-23 19:05:58,FALSE,NA,"933773636128911366",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaydenChase",3,TRUE,FALSE,NA,NA
"4707","@Lennytheman222 @BigAlDell @kylegriffin1 No, #DonaldFailingTrump is failing our country &amp; shaming our democracy, BI… https://t.co/v9gqI9jCbF",FALSE,1,"Lennytheman222",2017-11-23 19:05:57,TRUE,"933771513907548161","933773634543349760","921013426620682245","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TwumpFaschion",0,FALSE,FALSE,NA,NA
"4708","RT @IvankaTrump: US jobless claims fall as record run persists. #MAGA @realDonaldTrump https://t.co/ouzNJaiPjX",FALSE,0,NA,2017-11-23 19:05:56,FALSE,NA,"933773627606134789",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heroicfreedom",1844,TRUE,FALSE,NA,NA
"4709","RT @wmmII88: Another reason to be Thankful for President Trump. 

#HappyThanksgiving #MAGA #Thanksgiving2017 #Trump #HappyThanksgiving2017…",FALSE,0,NA,2017-11-23 19:05:55,FALSE,NA,"933773626758828032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","llyoung28",52,TRUE,FALSE,NA,NA
"4710","RT @NewsPuppet: #MAGA #CNNFakeNews #FollowTheWhiteRabbit #Hannity #TrumpDossier #QAnon #UnsealTheDeals Conyers #OANN #turkeypardon #NetNeut…",FALSE,0,NA,2017-11-23 19:05:53,FALSE,NA,"933773616428097536",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AliasHere",12,TRUE,FALSE,NA,NA
"4711","RT @CONNORFORTRUMP: CLARION<ed><U+00A0><U+00BC><ed><U+00BE><U+00BA>:

UNIFY THE TRUMP TWITTER BASE.

YOU KNOW IT MAKES SENSE.

TOGETHER WE ARE A POWERFUL FORCE.

#MAGA

<ed><U+00A0><U+00BC><ed><U+00BE><U+00BA>RETWEET<ed><U+00A0><U+00BC><ed><U+00BE><U+00BA>…",FALSE,0,NA,2017-11-23 19:05:49,FALSE,NA,"933773600355733504",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rigsby_michelle",13,TRUE,FALSE,NA,NA
"4712","RT @NewRightNetwork: VIDEO: #Muslims burn #Christmas tree in #Belgium! https://t.co/RZTvkM6Qnx
#MAGA #NewRight #Europe",FALSE,0,NA,2017-11-23 19:05:47,FALSE,NA,"933773590184546304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paulinamary36",52,TRUE,FALSE,NA,NA
"4713","RT @Trumpfan1995: What will be the entree of your Thanksgiving meal? Do vote and retweet. Happy Thanksgiving! <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> #MAGA #Trump",FALSE,0,NA,2017-11-23 19:05:46,FALSE,NA,"933773586904616960",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","yogagenie",184,TRUE,FALSE,NA,NA
"4714","RT @Trumpfan1995: What will you be doing this Thanksgiving? Do vote and retweet. #MAGA #Trump",FALSE,0,NA,2017-11-23 19:05:45,FALSE,NA,"933773580877402112",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bjscodywody1",556,TRUE,FALSE,NA,NA
"4715","RT @NewRightNetwork: If you are bored this #Thanksgiving drop by and chat with us - https://t.co/dqTyma9dOv
#MAGA #NewRight #Turkeybowl #Ma…",FALSE,0,NA,2017-11-23 19:05:43,FALSE,NA,"933773573935845377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paulinamary36",37,TRUE,FALSE,NA,NA
"4716","RT @BiglyPrez: JFK is not a hero. I like presidents that weren't assassinated by Lyin' @TedCruz's dad, OK? #JFKassassination #MAGA",FALSE,0,NA,2017-11-23 19:05:42,FALSE,NA,"933773572077768704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AbsoluteHarambe",34,TRUE,FALSE,NA,NA
"4717","I am thankful this Thanksgiving for Hillary Clinton being such a horrible presidential candidate and losing! #maga #thanksgiving #turkey",FALSE,1,NA,2017-11-23 19:05:42,FALSE,NA,"933773570433474560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kschulz97",0,FALSE,FALSE,NA,NA
"4718","RT @Conservative_OK: Wow, @SenJohnMcCain has his feet on backwards. #Maga https://t.co/Uab0hr1GUB",FALSE,0,NA,2017-11-23 19:05:41,FALSE,NA,"933773567656787968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","james_hoosier",3,TRUE,FALSE,NA,NA
